DATAFLOW,AREA_REF,FREQ,INDICADOR,ECO,TIME_PERIOD,OBS_VALUE,OBS_STATUS,DECIMALS,UNIDAD,MULT
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M01,114.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M01,107.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M02,113.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M02,113.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M02,111.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M02,117.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M02,116.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M02,112.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M02,112.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M02,108.07,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M02,110.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M02,115.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M02,111.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M02,111.23,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M02,116.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M02,117.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M02,114.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M02,108.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M03,114.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M03,115.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M03,117.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M03,117.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M03,118.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M03,114.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M03,114.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M03,111.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M03,109.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M03,116.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M03,111.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M03,112.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M03,117.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M03,118.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M03,115.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M03,110.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M04,114.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M04,116.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M04,114.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M04,118.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M04,119.97,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M04,114.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M04,114.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M04,111.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M04,110.39,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M04,116.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M04,111.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M04,114.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M04,117,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M04,118.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M04,116.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M04,111.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M05,114.65,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M05,114.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M05,115.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M05,118.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M05,118.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M05,113.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M05,116.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M05,111.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M05,110.23,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M05,117.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M05,111.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M05,113.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M05,117.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M05,118.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M05,116.54,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M05,109.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M06,115.41,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M06,116.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M06,114.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M06,117.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M06,117.62,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M06,113.32,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M06,115.17,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M06,111.9,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M06,111.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M06,116.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M06,111.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M06,113.7,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M06,118.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M06,119.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M06,117.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M06,108.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M07,115.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M07,116.66,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M07,115.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M07,118.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M07,119.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M07,114.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M07,116.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M07,112.86,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M07,113.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M07,115.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M07,112.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M07,113.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M07,116.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M07,119.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M07,117.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M07,109.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M08,116.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M08,117.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M08,115.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M08,118.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M08,120.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M08,114.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M08,116.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M08,112.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M08,113.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M08,117.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M08,112.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M08,113.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M08,116.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M08,119.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M08,117.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M08,109.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M09,116.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M09,118.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M09,114.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M09,119.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M09,119.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M09,115.79,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M09,118.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M09,112.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M09,114.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M09,117.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M09,112.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M09,114.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M09,117.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M09,118.99,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M09,117.36,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M09,110.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M10,115.85,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M10,117.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M10,116.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M10,119.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M10,120.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M10,116.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M10,118.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M10,113.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M10,113.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M10,117.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M10,112.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M10,114.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M10,117.28,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M10,118.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M10,118.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M10,110.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M11,115.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M11,117.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M11,118.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M11,120.24,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M11,120.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M11,116.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M11,119.14,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M11,112.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M11,114.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M11,116.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M11,112.18,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M11,114.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M11,117.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M11,119.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M11,118.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M11,110.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2019-M12,117.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2019-M12,117.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2019-M12,114.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2019-M12,120.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2019-M12,123.02,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2019-M12,117.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2019-M12,118.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2019-M12,113.3,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2019-M12,115.68,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2019-M12,117.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2019-M12,112.51,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2019-M12,114.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2019-M12,119.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2019-M12,121.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2019-M12,118.04,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2019-M12,111.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M01,118.63,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M01,118.98,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M01,116.19,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M01,120.73,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M01,124.82,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M01,118.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M01,120.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M01,113.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M01,116.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M01,118.53,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M01,116.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M01,115.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M01,119.97,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M01,120.55,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M01,119.45,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M01,112.74,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M02,117.96,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M02,119.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M02,117.93,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M02,120.43,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M02,122.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M02,119.72,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M02,120.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M02,113.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M02,117.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M02,118.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M02,116.47,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M02,115.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M02,120.22,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M02,119.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M02,119.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M02,113.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M03,120.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M03,122.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M03,118.58,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M03,122.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M03,124.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M03,121.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M03,122.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M03,113.81,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M03,117.31,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M03,120.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M03,116.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M03,116.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M03,121.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M03,122.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M03,120.33,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M03,114.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M04,120.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M04,123.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M04,120.37,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M04,119.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M04,121.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M04,115.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M04,122.69,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M04,112.88,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M04,115.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M04,116.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M04,113.2,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M04,115.46,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M04,120.57,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M04,121.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M04,121.83,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M04,114.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M05,120.27,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M05,123.26,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M05,121.42,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M05,119.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M05,122.34,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M05,112.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M05,120.67,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M05,112.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M05,113.91,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M05,116.05,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M05,113.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M05,115.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M05,120.21,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M05,122.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M05,121.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M05,113.25,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M06,120.35,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M06,122.06,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M06,121.1,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M06,119.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M06,121.49,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M06,112.78,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M06,122.5,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M06,112.89,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M06,113.61,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M06,116.44,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M06,113.29,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M06,116.03,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M06,121.52,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M06,122.38,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M06,121.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M06,112.6,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M07,120.16,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M07,122.87,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M07,120.92,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M07,120.94,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M07,123.48,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,H,2020-M07,116.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,I,2020-M07,122.08,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,J,2020-M07,113.09,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,K,2020-M07,115.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,L,2020-M07,116.95,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,M,2020-M07,114.56,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,N,2020-M07,116.64,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,O,2020-M07,120.15,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,P,2020-M07,122.9,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,Q,2020-M07,121.71,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,R,2020-M07,113.75,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,C,2020-M08,120.11,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,D,2020-M08,122.4,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,E,2020-M08,119.65,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,F,2020-M08,121.12,,1,RT,0
CL01:DF_IR_RAMA(1.0),_T,M,IR,G,2020-M08,125.99,,1,RT,0
